stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.44,0,0,0,0,0
12hpf,0,0,3.94,0,0,0,0,0,0,7.56
14hpf,0,0,2.35,0,0,0,0,0,0,0
16hpf,2.43,0,0,1.75,0,0,0,0,0,0
19hpf,1.58,0,0,0,3.14,0,0,0,0,3.06
24hpf,0,0,0,0,0.92,1.74,0.86,0,0.86,0
2dpf,98.09,4.64,5.5,15.01,42.35,94.9,29.01,1.13,29.62,85.14
3dpf,150.79,2.34,1.43,5.46,7.47,57.49,2.2,0,1.12,15.96
5dpf,37.22,6.29,10.43,14.61,6.59,99.17,6.56,1.95,13.73,90.3
10dpf,89.34,10.42,8.26,7.81,6.01,50.86,8.7,0,3,28.78
