stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,950.43,0,0,0,0,0,0,0,0,0
12hpf,365.82,0,0,0,0,0,0,1.77,2.51,18.81
14hpf,234.65,0,33.92,0,0,2.69,0,0,5.22,74.91
16hpf,181.78,0,66.76,2.38,0,0,2.21,0,1.69,99.6
19hpf,530.85,0,0,2.23,0,0,0,0,0,158.81
24hpf,266.61,0,0,0,1.18,0,0,0,10.14,71.96
2dpf,188.15,2.39,3.87,2.77,12.29,20.54,0.99,0.51,2.14,66.85
3dpf,1208.96,3.02,1.66,2.28,0.7,7.26,0.65,0,0,6.8
5dpf,80.37,2.52,1.34,1.7,1.61,25.81,5.07,0,2.4,18.69
10dpf,372.39,2.83,0.95,0,0.4,5.74,0.38,0,3.51,12.46
