stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.55,0,0,0,0,0,0,0,0
16hpf,1.91,0,0,0,0,0,0,0,0
19hpf,1.97,0,0,0,0,0,0,0,0
2dpf,32.13,0,0,0.56,0,4.2,0,1.5,3.28
3dpf,279.25,0.36,0,0,0,5.84,0,0.6,0
5dpf,5.89,0.87,1.42,2.39,1.03,9.46,2.16,5.96,6.61
10dpf,117.78,5.26,2.61,0,0,4.9,0,0,0.66
