stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9159.22,106.58,38.37,0,1509.36,88.3,0,184.84,3379.36,2951.66
12hpf,6445.39,151.66,41.65,186.25,1529.9,296.77,13.84,320.65,2634.87,1662.18
14hpf,5641.28,62.04,251.14,406.38,1098.23,496.38,111.2,195.78,1780.32,1945.26
16hpf,4271.52,210.26,345.19,240.98,1104.22,561.25,164.34,281.72,1494,1738.15
19hpf,5632.93,46.48,76.25,112.28,576.32,279.61,110.57,83.99,363.87,1179.73
24hpf,2869.14,54.63,237.9,96.23,614.05,303.14,93.21,23.46,387.55,484.1
2dpf,2003.61,48.16,151.82,283.41,1089.06,1731.02,206.11,79.74,526,973.51
3dpf,3350.5,59.25,56.01,89.06,121.66,1250.21,50.84,0,108.77,379.91
5dpf,970.82,194.23,537.72,608.54,296.63,3307.99,202.38,156.69,535.92,3339.58
10dpf,3760.81,141.31,393.51,372.95,190.07,2609.74,160.91,3.83,425,620.61
