stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.39,0,0,0,0,0,0,0,0,0
12hpf,2.53,0,0,0,0,2.41,0,0,0,0
14hpf,10.03,0,2.25,0,2.54,0,0,0,2.34,4.49
16hpf,5.32,2.6,2.24,1.77,7.2,1.65,0,1.88,0,6.39
19hpf,24.11,0,1.86,0,2.14,0,1.51,0,2,12.14
24hpf,14.31,0,4.33,3.56,7.33,16.21,11.17,0,8.87,12.02
2dpf,209.66,8.3,38.32,33.38,70.53,110.78,43.48,2.88,56.11,133.52
3dpf,518.11,8.65,8.34,14.7,11.66,117.34,5.19,0,9.48,31.54
5dpf,100.77,19.32,53.67,81.18,21.99,264.77,22.18,9.35,40.72,222.06
10dpf,437.3,24.23,43.89,33.88,12.66,146.13,15.03,0.71,19.56,51.93
