stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,27.03,0
12hpf,10.64,6.07,0,0,1.91,5.16,0,0,52.28,0
14hpf,18.71,0,0,0,4.06,0,0,0,18.73,4.97
16hpf,15.34,0,0,0,10.97,2.24,0,0,6.63,4.32
19hpf,13.32,0,0,0,1.86,0,0,0,0,0
24hpf,19.89,0,0,0,8.55,7,0,0,3.51,2.65
2dpf,130.57,2.32,1.15,13.23,117.43,69.83,2.04,4.26,41.04,36.36
3dpf,188.05,1.48,0,7.62,37.73,186.77,0.29,0,7.14,4.03
5dpf,41.28,5.2,1.67,4.95,11.38,72.76,0,0,5.69,16.69
10dpf,132.47,6.41,1.26,2.65,5.29,92.78,0,0,4.58,12.19
