stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,1.86,0,0,0,0,0
19hpf,0,0,0,0,12.63,0,0,0,7.92,3.93
24hpf,21.92,0,6.83,0,21.45,0.84,0,0.89,1991.75,5.91
2dpf,634.23,8.34,52.85,54.97,142.71,230.74,75.25,8.12,237.52,145.82
3dpf,39.36,1.49,0,1.18,6.86,14.88,0.32,0,41.58,3.18
5dpf,51.37,3.92,17.31,17.5,18.2,192.11,9.07,5.98,335.96,78.92
10dpf,56.07,12.83,4.44,10.54,31.36,33.71,1.97,0,343.91,5.58
