stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,93.62,0,0,0,0,0,0,0,8.69,27.43
12hpf,219.67,1.76,0,1.79,18.4,2.13,0,1.82,22.82,22.22
14hpf,331.06,0,0,44.33,5.41,7.22,2.56,0,33.09,18.27
16hpf,256.81,1.78,5.37,61.03,15.66,8.74,8.61,0,27.41,37.32
19hpf,378.58,0,0,55.64,4.86,2.46,0,0,11.23,19.33
24hpf,107.79,5.27,1.68,6.89,14.87,13.03,2.58,0,14.63,8.94
2dpf,572.06,7.11,20.6,80.21,102.93,194.72,28.9,1.96,66.95,79.84
3dpf,1587.42,13.08,35.06,45.85,31.41,364.81,15.3,1.06,21.45,46.8
5dpf,293.76,22.13,73.11,79.63,27.67,349.49,22.21,25.45,45.98,204.62
10dpf,708.88,29.71,92.12,79.89,16.91,233.73,15.68,1.15,33.52,52.83
