stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,214.45,22.68,0,0,51.49,8.84,0,11.3,164.34,230.23
12hpf,92.63,6.75,0,8.14,94.35,46.19,0,27.87,93.44,64.72
14hpf,123.7,11.15,0,42.78,64.08,22.37,3.06,16.09,167.96,122.5
16hpf,72.36,18.8,0,8.31,68.42,19.3,6.55,3.49,132.05,70.2
19hpf,118.89,0,1.61,3.92,22.13,14.35,6.99,0,18.54,23.94
24hpf,90.37,5.68,1.72,4.06,37.47,14.02,10.39,1.64,36.8,18.94
2dpf,775.85,15.22,27.33,63.81,315.24,680.77,129.16,17.08,206.86,294.99
3dpf,2687.03,14.72,11.21,24.68,53.26,616.57,25.68,0.36,41.88,83.6
5dpf,331.54,36.4,49.8,114.4,66.02,807.48,107.5,27.52,109.99,414.92
10dpf,2260.77,44.56,30.28,61,27.93,434.81,69.28,0.9,55.61,95.06
