stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.22,0,0,0,9.92,0,0,9.4,0,10.6
12hpf,6.09,1.89,0,0,1.94,0,0,1.95,8.3,10.38
14hpf,33.65,2.77,2.36,0,0,2.52,0,0,11.8,12.61
16hpf,25.17,1.87,2.38,0,12.98,3.45,0,1.76,50.71,1.73
19hpf,38.53,0,0,0,1.71,1.99,0,0,3.48,0
24hpf,59,2.47,3.6,1.23,19.52,6.19,2.54,0,17.1,7.76
2dpf,69.63,3.3,2.79,7.35,20.46,48.43,4.32,0.57,10.87,16.84
3dpf,61.6,6.49,0.96,3.68,0.31,43.8,0.8,0,4.7,5.48
5dpf,44.39,9.44,20.21,18.5,15.57,283.17,18.9,6.94,61.6,128.08
10dpf,40.24,4.64,1.5,1.11,2.21,54.88,4.01,0,7.62,1.71
