stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.38,0,22.8,0,0,0,0,0,0,49.43
12hpf,84.07,0,9.19,0,1.88,1.83,0,0,4.66,225.87
14hpf,302.08,0,0,0,2.77,83.54,0,0,2.98,29.83
16hpf,807.4,10.94,0,24.08,29.27,152.32,0,2.19,3.49,104.05
19hpf,1281.14,7.59,2.41,21.35,75.18,36.68,1.58,0,0,27.1
24hpf,2649.97,94.56,72.56,324.39,274.04,194.07,155.36,0,76.42,86.81
2dpf,1863.99,17.21,794.06,1337.44,818.16,1289.56,1093.38,6.66,168.48,446.93
3dpf,6426.91,37.64,246.43,562.13,242.85,2180.13,185.77,0,44.88,68.43
5dpf,552.71,69.05,460.44,2504.98,222.17,1909.4,1284.86,8.59,84.91,309.46
10dpf,3210.64,100.06,345.51,1320.43,162.36,1715.56,348.37,0.57,62.77,57.05
