stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,1.57,0,0,0,0,0,0
24hpf,0,0,9.49,0,0,0,0,0,0
2dpf,2.28,0,18.82,2.12,0,0,0,0,1.54
3dpf,4.85,0.94,247.45,1.05,1.3,3.12,0,0,32.68
5dpf,9.73,1.44,873.77,12.05,5.44,32.65,0.79,8,109.2
10dpf,44.02,27.44,1279.31,7.79,1.25,13,0,7.96,77.7
