stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.55,0
12hpf,26.91,7.81,0,8.42,8.77,2.21,0,0,2.56,9.41
14hpf,9.57,0,5.07,7.43,3.21,0,0,0,0,7.87
16hpf,17.74,0,5.16,5.09,4.61,0,0,3.27,5.19,1.65
19hpf,22.27,0,3.46,5.06,0,1.56,0,13.88,0,3.1
24hpf,24.39,0,8.92,10.14,14.53,0.87,0.86,0.93,1.79,2.57
2dpf,185.85,4.85,50.46,44.21,76.52,109.43,20,2.81,24.79,78.36
3dpf,112.15,17.09,22.26,23.69,13.05,125.13,2.5,0,6.12,27
5dpf,61.21,36.66,244.87,76.04,13.73,126.51,12.48,3.29,28.96,189.25
10dpf,224.49,43.91,235.39,83.71,15.36,189.43,20.37,0,26.97,57.25
