stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.17,0,0,0,0,0,0,0,0,9.05
12hpf,1.87,0,5.09,0,0,0,0,0,0,10.86
14hpf,2.38,0,0,2.5,0,0,0,0,0,8.43
16hpf,3.52,0,0,1.81,0,0,0,1.72,0,0
19hpf,12.67,0,0,0,0,0,0,0,0,2.5
24hpf,1.66,0,0.94,0,0.83,0,0,0,0,3.09
2dpf,115.72,7.95,6.98,18.16,40.12,76.05,18.04,0.57,18.32,77.92
3dpf,397.77,7.95,7.88,11.76,7.61,111.82,7.43,0,5.25,32.18
5dpf,53.58,29.77,26.87,28.26,8.42,131.34,19.87,4.2,17.39,99
10dpf,229.04,27.35,30.09,21.29,5.34,113.71,10.03,0,7.43,38.51
