stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,140.62,10.99,50.18,0,36.32,0,0,21.29,63.35,54.21
12hpf,1156.93,32.63,98.1,23.32,235.84,42.35,0,24.73,357.82,264.59
14hpf,873.95,7.63,86.88,62.94,168.47,19.32,9.68,21.24,137.22,162.4
16hpf,1100.23,29.62,33.74,31.24,403.28,60.24,27.8,28.45,345.1,292.73
19hpf,1172.56,6.88,3.28,16.54,110.36,8.29,24.51,7.33,43.21,214.01
24hpf,1644.66,23.55,320.44,99.97,556.2,124.35,70.52,3.87,135.59,304.45
2dpf,551.66,16.14,52.11,51.41,436.98,233.17,33.33,3.45,84.14,115.69
3dpf,322.28,23.42,17.09,30.08,26.62,182.5,4.45,0,16.7,28.02
5dpf,98.15,3.58,65.71,37.31,44.74,179.92,14.25,5.57,54.5,107.64
10dpf,85.28,10.51,39.21,20.75,6.06,50.34,5.66,0,5.08,12.2
