stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,130.15,0,0,0,18.48,0,0,0,0,60.02
12hpf,309.8,21.75,17.45,0,16.77,4.05,1.99,27.72,24.44,82.81
14hpf,195.9,9.67,45.29,13.41,13.96,7.62,8.34,2.35,5.29,54.68
16hpf,445.44,88.36,5.59,82.47,141.8,86.48,43.03,7.38,34.38,153.76
19hpf,559.37,19.88,5.3,65.6,206.65,99.88,225.53,1.76,3.15,132.25
24hpf,491.98,118.13,22.52,23.38,513.93,204.09,975.03,0,51.74,116.95
2dpf,577.01,65.87,66.96,65.63,411.81,1660.68,1065.37,5.44,257.21,100.76
3dpf,393.43,290.29,89.05,70.2,23.01,800.52,12.55,0,28.27,27.01
5dpf,321.82,287.9,97.16,355.85,160.28,4790.21,261.07,14.08,340.42,375.23
10dpf,377.62,670.85,123.22,244.94,16.75,3504.34,94.51,0,147.01,67.58
