stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2416.15,73.08,8.62,0,461.85,51.08,0,125.38,800.87,931.78
12hpf,3266.14,138.6,23.53,84.04,706.9,167.33,10.11,336.94,976.26,1083.21
14hpf,1962.53,31.16,31.68,110.89,231,147.12,25.21,56.92,345.76,487.07
16hpf,1483.29,59.77,42.3,54.94,236.38,129.65,32.37,83.44,320.8,324.23
19hpf,2099.45,1.6,1.56,18.68,81.08,41.34,9.97,10.56,43.86,118.97
24hpf,1613.58,9,16.43,28.84,111.43,57.86,15.4,4.81,90.95,70.82
2dpf,1456.85,14.89,57.49,112.86,298.72,508.35,79.92,6.73,145.15,218.01
3dpf,4761.01,20.24,22.71,44.5,43.09,483.1,17.9,0,34.17,91.15
5dpf,205.1,23.71,60.41,112.95,49.27,468.84,47.74,18.05,69.94,255.47
10dpf,1287.77,33.95,39.52,66.82,29.49,332.93,28.63,1.49,41.82,73.5
