stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,4.46,0,0,0,0,0
24hpf,1.2,0,1.35,45.84,0.84,0,0,0,0
2dpf,1.44,0,7.86,127.95,2.31,8.48,2.13,0.79,1.13
3dpf,5.86,0,0.97,20.58,1.02,31.59,0,1.6,0.56
5dpf,5.18,0,6.72,98.47,4.25,48.84,4.31,6.33,1.98
10dpf,19.56,0.41,4.2,40.18,1.79,31.03,1.58,0.55,0
