stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.4,0,0,0,8.89,0,0,0,18.2,0
12hpf,0,1.99,0,0,0,0,0,0,0,0
14hpf,23.47,0,0,10.01,6.06,2.55,2.29,2.4,15.34,13.27
16hpf,61.44,2.12,3.76,15.49,14.65,24.46,3.99,1.84,23.01,7.49
19hpf,84.42,0,0,27.04,4.81,17,3.85,1.62,1.56,1.66
24hpf,157.78,0,26.68,23.22,11.46,44.55,26.73,0,22.02,8.3
2dpf,710.76,13.27,53.89,75.8,127.83,259.65,99.27,3.79,83.59,115.54
3dpf,4304.09,18.6,17.58,26.6,14.43,173.42,8.89,0,13.5,34.54
5dpf,182.2,21.9,100.23,94.88,26.61,340.84,44.22,12.06,56.13,155.53
10dpf,2234.61,38.09,80.72,75.69,18.33,232.57,21.59,0,37.32,61.48
