stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0,0
12hpf,0,8.3,0,82.3,12.33,0,0,0,0,0
14hpf,0,0,21.05,150.6,43.87,0,0,0,0,0
16hpf,0,0,27.48,37.42,18.62,1.7,0,0,0,0
19hpf,1.73,0,0,31.73,0,0,0,0,1.69,0
24hpf,1.81,0,0,32.02,1.27,0,0,0,1.92,0
2dpf,14.54,0.72,4.89,172.95,26.02,130.44,0.97,0,20.62,17.05
3dpf,94.16,1.13,3.7,57.77,4.76,405.24,0.81,0,17.71,2.59
5dpf,9.37,15.62,6.44,79.52,7.01,182.39,2.03,0.48,9.43,12.2
10dpf,25.08,2,2.45,33.04,0,130.36,0,0,3.99,0.86
