stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,725.91,9.43,0,0,0,0,0,8.48,219.44,63.35
12hpf,118.25,6.81,0,0,1.76,0,0,2.05,14.9,8.38
14hpf,300.95,0,2.45,2.45,2.48,0,0,2.35,22,59.79
16hpf,185.72,6.47,2.11,4.33,10.78,5.08,0,0,21.73,36.97
19hpf,790.82,0,0,1.65,7.63,0,1.66,8.18,6.7,39.5
24hpf,185.77,0,1.76,1.64,10.01,3.35,3.65,0,11.46,13.63
2dpf,1206.73,5.06,31.5,27.77,127.01,186.43,39.23,9.41,59.52,165.72
3dpf,1192.52,8,3.76,7.13,6.23,106.59,4.56,0,6.2,38.83
5dpf,965.2,15.09,25.29,34.8,22.64,223.87,25.44,4.77,35.88,261.25
10dpf,663.69,27.11,11.04,17.58,4.06,48.17,7.84,0,7.39,44.19
