stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,29.81,0,8.6,0,0,0,59.98,31.71
12hpf,19.91,0,5.72,1.86,3.77,1.96,0,5.71,8.33,5.47
14hpf,15.92,2.64,24.06,2.51,6.25,0,0,2.25,18.13,25.94
16hpf,7.62,0,3.11,3.65,13.56,1.73,2.09,1.87,32.48,14.07
19hpf,57.17,0,0,0,19.86,5.18,0,1.63,8.39,34.34
24hpf,46.22,0,2.25,4.97,13.42,4.47,1.7,0.93,29.51,9.22
2dpf,518.81,9.42,44.93,96.88,202.27,462.83,61.2,9.09,190.62,237.71
3dpf,1015.66,14.26,16.87,40.45,67.33,662.04,11.8,0,48.81,71.11
5dpf,227.06,28.39,76.2,156.45,71.98,798.46,65.17,22.47,126.66,494.94
10dpf,655.91,46.8,69.95,68.23,34.84,444.76,25.09,0.57,49.37,93.15
