stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.84,0,0,0,0,0,0,9.4,27.62,16.87
12hpf,17.87,26.06,0,0,10.15,6.5,0,29.52,36.01,52.97
14hpf,7.45,0,0,39.95,15.97,0,0,0,19.59,23.32
16hpf,30.77,3.56,13.19,12.27,19.31,5.18,1.97,8.1,38.52,63.09
19hpf,4.09,0,8.74,4.75,0,0,0,1.57,4.09,15.66
24hpf,20.93,0.91,51.22,19.22,5.98,2.03,0,0,10.49,15.35
2dpf,105.69,0,43.4,32.1,20,45.04,8.9,0.52,15.74,60.2
3dpf,1020.68,9.3,21.12,20.41,11.1,148.65,3.25,0,8.7,21.86
5dpf,91.48,13.96,68.17,48.4,19.29,131.43,16.92,0.69,22.34,101.68
10dpf,1175.4,36.15,70.23,46.47,6.93,142.51,20.7,0,19.94,47.51
