stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,603.45,0,0,0,9.57,0,0,0,0,46.42
12hpf,316.67,0,0,0,2.5,0,0,0,3.12,48.15
14hpf,727.34,0,6.72,10.63,15.9,27.14,0,0,12.97,44.63
16hpf,373.24,0,0,5.77,9.97,26.71,0,0,10.3,30.06
19hpf,813.42,0,0,0,3.46,5.26,1.66,0,0,12.38
24hpf,559.5,0,2.62,3.23,13.71,12.21,3.83,0.93,12.42,6.51
2dpf,1011.92,3.27,13.47,36.87,197.46,578.33,47.02,2.86,99.11,67.6
3dpf,2069.7,2.77,1.17,2.38,17.19,409.31,10.53,0,8.73,10.77
5dpf,212.23,10,14.79,20.22,34.21,489.53,30.1,1.61,40.1,52.76
10dpf,741.17,9.9,5.65,3.4,9.61,171.76,8.34,0,14.55,11.52
