stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,353.28,23.01,19.26,0,116.35,0,0,11.14,90.91,37.78
12hpf,475.64,14.49,10.94,10.28,149.65,28.17,0,7.91,145.26,121.22
14hpf,197.66,2.25,19.46,16.4,39.22,21.42,2.29,2.31,50.62,34.78
16hpf,165.47,7.37,11.64,0,64.83,25.83,10.01,8,47.64,73.86
19hpf,228.34,1.97,0,0,10.45,3.51,6.03,0,14.3,13.87
24hpf,223.23,6.67,4.59,9.97,35.76,26.85,8.93,0.92,24.09,14.71
2dpf,423,14.14,22.15,40.49,174.26,228.54,30.13,1.78,81.56,53.97
3dpf,653.08,4.21,5.26,8.06,8.9,120.31,3.78,0,9.14,14.72
5dpf,92.69,6.21,42.29,35.94,21.41,290.22,19.26,7.59,49.95,115.93
10dpf,339.78,24.8,30.57,31.65,27.64,293.79,15.84,0,50.65,29.64
