stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,25.72,0,0,0,0,0,0,0,0,0
12hpf,5.66,0,0,1.8,8.01,1.89,0,4.51,10.08,10.33
14hpf,4.75,0,2.28,0,0,0,0,2.31,0,0
16hpf,3.51,1.65,2.81,5.34,0,1.85,1.74,0,3.52,3.66
19hpf,11.99,0,0,1.58,1.67,0,0,0,0,3.62
24hpf,15.76,0,0.86,2.56,1.76,1.34,0,0,0.83,0
2dpf,156.35,3.19,8.02,25.15,35.87,80.06,9.03,0,22.28,48.97
3dpf,453.1,3.32,3.23,4.55,6.76,61.92,4.94,0,3.43,15.8
5dpf,34.92,4.18,17.5,19.78,16.1,124.07,11.98,4.08,18.42,78.5
10dpf,141.73,2.06,10.91,10.67,2.76,36.71,0.97,0,5.4,14.69
