stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1297.48,37.55,0,0,383.48,0,0,19.25,997.14,996.05
12hpf,1195.86,49.86,5.74,13.27,408.71,78.75,2.43,15.94,649.81,296.96
14hpf,1291.23,17.29,7.19,30.53,192.38,87.04,0,9.77,348.22,381.57
16hpf,371.87,78.77,4.39,2.04,79.76,48.89,0,12.58,162.96,144.33
19hpf,1205.98,12.8,0,11.13,55.96,41.6,4.14,3.72,82.63,121.21
24hpf,599.46,4.43,6.24,7.57,105.65,56.69,8.05,7.21,67.02,66.11
2dpf,955.25,7.39,30.25,47.89,322.22,609.63,45.63,8.6,188.47,177.2
3dpf,1205.02,5.99,8.92,16.96,30.94,450.93,3.67,0,26.09,44.41
5dpf,184.86,25.45,30.51,113.41,38.72,614.38,23.67,12.6,60.03,281.99
10dpf,1491.59,34.11,46.59,92.5,37.41,671.44,47.96,1.02,70.7,118.79
