stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.9,0
12hpf,10.05,0,0,0,0,3.83,0,11.59,40.21,2.02
14hpf,4.87,0,0,0,2.28,0,0,4.73,5.06,2.69
16hpf,1.77,0,0,3.53,3.55,0,0,0,0,0
19hpf,1.67,0,0,1.78,1.87,1.68,0,0,0,1.76
24hpf,2.61,1.06,1.66,1.76,3.99,0,0,0.92,4.34,1.71
2dpf,75.99,0.99,6.87,7.83,42.13,68.05,5.81,5.91,31.45,59.47
3dpf,128.66,5.55,0.43,2.59,9.35,81.24,2.81,0,12.19,13.56
5dpf,47.78,16.42,6.08,37.09,13.23,232.68,17.9,11.04,46.93,137.35
10dpf,195.05,30.96,3.8,34.17,17.46,236.5,10.32,0,51.72,77.03
