stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,3.68,0,0
14hpf,3.18,0,0,0,4.18,2.52,0,34.51,0,2.73
16hpf,0,0,0,0,0,2.13,0,0,0,3.65
19hpf,7.42,0,0,0,0,7,0,24.22,0,23.41
24hpf,0.9,0,0,0,3.73,6.41,0,2.63,2.91,15.34
2dpf,23.68,0.68,1.64,1.18,44.35,187.13,6.08,10.84,79.87,81.22
3dpf,5.34,0.38,0,0,3.87,80.05,0.3,0,5.41,4.04
5dpf,1.99,1.35,1.13,0,0.43,47.93,0,1.71,6.94,6.77
10dpf,2.49,0.51,1.39,0,0,22.96,0.37,0,2.48,0
