stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.13,0,26.05,0,10.57,9.76,0,8.62,19.37,89.57
12hpf,147.32,13.91,57.42,9.3,64.03,23.38,0,44.92,86.34,62.58
14hpf,23.78,0,51.9,2.38,2.41,0,0,2.3,5.06,43.9
16hpf,58.5,0,7.35,5.18,13.24,2.44,1.8,5.6,12.6,28.34
19hpf,68.92,0,0,1.65,1.66,6.65,1.54,1.6,2.08,47.74
24hpf,49.57,4.08,1.81,4.4,17.39,8.07,2.59,0.86,12.92,38.23
2dpf,459.9,8.29,32.41,92.47,158.76,428.02,42.85,11.04,115.55,208.04
3dpf,935.81,19.17,10.86,48.28,36.92,555.88,12.36,0,27.32,79.29
5dpf,216.99,21.11,39.38,200.5,43.63,693.66,58.05,33.6,71.09,383.27
10dpf,614.16,40.56,39.65,98.7,25.61,352.76,32.48,0,39.04,91.74
