stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,14.8,0
2dpf,7.65,0,0,0,3.85,1.57,0,27.93,0
3dpf,16.2,0.97,0.39,0,0.33,3.32,0,6.09,0
5dpf,6.65,2.39,1.73,1.72,1.66,5.38,1.26,52.31,2.1
10dpf,18.58,0,0,0.62,1.29,0.89,0,2.98,0
