stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.9,0,0,0,0,0,0,0,0,0
12hpf,3.83,1.89,0,0,4.46,2.13,0,0,7.74,1.88
14hpf,5.88,0,0,0,0,0,0,0,0,0
16hpf,3.63,0,0,0,0,2.11,0,0,3.44,0
19hpf,5.59,0,0,0,2.04,0,0,0,0,1.73
24hpf,12.02,0,0,0,0.82,0,0,0,0.82,0
2dpf,42.43,4.71,0.67,2.92,44.19,22.52,2.34,0,14.64,17.34
3dpf,44.64,1.98,0.72,1.69,2.28,11.12,0.33,0,0,1.91
5dpf,24.84,2.61,7.73,2.13,8.32,63.64,6.53,1.46,10.42,30.23
10dpf,37.19,3.34,2.94,2.99,1.11,32.86,0.67,0,4.75,3.39
