stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.43,0,0,0,0,0,0,10.72,0
12hpf,23.38,49.86,0,4.2,6.99,0,0,0,11.64,0
14hpf,54.75,0,60.57,8.88,14.34,45.89,0,0,13.34,17.27
16hpf,134.39,50.86,40.98,11.69,13.5,49.83,15.25,1.87,39.25,9.82
19hpf,134.1,1.92,3.64,0,0,5.59,1.79,0,7.24,5.42
24hpf,168.09,24.48,5.12,5.81,4.36,17.59,22.21,1.11,9.43,6.21
2dpf,357.8,13.89,28.23,28.73,38.6,149.33,43.04,0,27.84,57.29
3dpf,1624.88,42.89,30.6,17.84,7.35,160.2,6.3,0,5.64,40.23
5dpf,117.48,57.18,71.55,66.68,21.05,229.75,29.55,4.22,42.56,97.76
10dpf,1158.39,177.11,126.11,178.47,51.87,735.19,106.86,0,126.49,162.09
