stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3988.54,38.8,78.83,0,540.16,34.45,0,106.79,1643.46,809.12
12hpf,4781.27,102.26,86.2,167.66,1269.35,202.5,4.58,194.95,2491.27,1375.12
14hpf,3170.95,57.38,351.62,210.84,829.62,385.76,70.16,31.21,1313.25,1166.9
16hpf,2501.37,84.8,336.76,123.7,849.87,408.3,114.64,72.32,1203.89,874.87
19hpf,2572.72,28.6,53.42,33.66,315.41,124,88.36,13.66,391.82,324.01
24hpf,1854.97,34.51,178.52,29.18,380.07,152.1,61.31,4.02,533.45,191.58
2dpf,757.1,37.55,67.24,96.55,300.18,542.31,87.88,10,260.48,174.68
3dpf,1277.86,27.82,16.23,27.33,18.02,362.12,29.39,0,66.88,63.04
5dpf,281.01,34.64,95.64,119.27,76.89,1116.88,90.68,40.76,314.27,625.56
10dpf,1219.64,69.08,134.2,166.61,104.71,1377.52,69.24,2.03,307.56,179.96
