stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,19.81,0,0,2.1,5.89,9.08,0,0.9,5.26
3dpf,42.25,0,0.93,0,1.62,7.1,0.98,1,1.79
5dpf,2.97,0.92,1.78,1.78,0,21.2,2.97,1.18,2.72
10dpf,46.28,2.37,3.29,2.62,0.91,22.72,0,1.11,1.58
