stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,95.71,0,0,0,9.44,0,0,0,31.68,37.2
12hpf,200.18,8.95,0,4.93,46.15,15.52,0,1.81,52.35,48.12
14hpf,204.98,2.62,4.82,6.65,39.32,0,0,0,34.46,27.34
16hpf,54.56,5.72,1.62,1.88,10.43,3.31,0,1.88,15.91,6.39
19hpf,2424.88,3.22,1.52,12.5,142.85,31.25,5.84,0,70.43,282.47
24hpf,40.78,0.94,1.66,0,4.56,0.84,0,0,2.57,5.54
2dpf,1919.93,20.83,82.54,153.06,1143.74,391.17,79.97,9.94,153.16,314.58
3dpf,277.9,4.34,1.68,2.17,2.88,13.91,1.52,0,0.73,5.05
5dpf,9.24,0,4.31,1,8.13,10.57,1.87,0,4.29,11.35
10dpf,4.49,0,0.74,0,0,2.56,0,0,0,0
