stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,17.81,0,0,0,21.3,0
12hpf,19.94,1.81,0,0,8.39,0,0,0,8.76,10.08
14hpf,14.01,0,0,0,2.26,2.62,0,2.75,4.92,13.03
16hpf,35.59,3.5,2,0,15.05,2.08,2.1,0,18.82,18.62
19hpf,20.28,0,0,0,1.54,0,0,0,0,7.43
24hpf,57.81,1.36,4.57,0.85,23.65,10.32,3.66,0,19.84,20.88
2dpf,248.32,7.68,19.62,49.81,89.18,207.86,48.22,7.53,65.3,114.91
3dpf,428.03,20.19,9.94,21.95,18.51,227.87,9.6,0,13.52,27.99
5dpf,154.07,43.29,61.62,113.26,34.46,389.71,38.76,23.54,70.35,227.61
10dpf,304.42,67.64,36.04,47.96,19.69,225.96,12.63,0.73,32.07,62.38
