stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.24,0,0,0,0,0,0,20.55,0,0
12hpf,94.43,0,0,0,7.86,4.24,0,21.24,19.97,27.09
14hpf,88.23,2.79,0,0,7.08,16.53,0,0,0,134.46
16hpf,149.03,9.2,24.11,26.69,41.55,26.33,2.62,8.5,15.63,351.65
19hpf,55.47,0,4.14,7.97,21.01,9.42,3.7,3.94,0,226.71
24hpf,141.66,3.99,4.45,23.23,67.38,28.53,9.2,0.93,30.96,346.66
2dpf,613.48,7.51,19.82,111.47,207.91,308.91,77.75,28.79,67.08,654.2
3dpf,1657.64,15.44,7.65,28.02,46.89,263.63,25.14,0,12.54,189.91
5dpf,267.85,27.59,72.44,148.96,51.99,416.86,52.39,108.57,63.93,1120.59
10dpf,681.86,31.3,94.34,64.74,25.53,183.52,33.05,1.32,14.81,237.77
