stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,124.52,83.05,0,0,29.41,13.01,0,0,37.4,2410.63
12hpf,73.28,511.38,0,17.01,26.51,12.01,0,3.32,32.66,2194
14hpf,303.87,200.5,15.83,44.64,13.86,72.23,2.29,0,60.81,4238.07
16hpf,277.91,428.08,13.95,62,28.13,32.35,2.9,1.82,121.15,3820.01
19hpf,264.26,55.34,3.22,84.39,1.73,14.55,0,3.68,9.62,3861.51
24hpf,128.61,50.76,21,8.49,7.07,3.58,2.2,0,20.47,1289.28
2dpf,547.16,81.18,191.92,70.1,48.21,142.48,14.83,0.49,25.49,2424.33
3dpf,337.58,97.33,55.48,32.89,14.31,259.05,2.2,0,3.29,993.67
5dpf,477.25,190.28,208.51,108.17,18.97,317.77,8.95,8.15,43.1,3147.5
10dpf,334.69,137.53,146.46,71.05,8.27,197.66,16.11,0,5.27,1360.79
