stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,73.89,0,12.16,0,8.41,0,0,0,45.57,26.56
12hpf,502.29,22.24,30.91,34.32,146.08,41.54,0,95.42,437.21,194.8
14hpf,79.53,2.27,42.32,22.09,51.73,29.35,2.51,5.65,117.9,54.96
16hpf,79.37,16.76,45.31,22.75,63.65,24.42,4.49,11.28,181.1,53.77
19hpf,37.85,0,3.55,6.84,9.85,0,3.55,0,24.48,5.76
24hpf,83.24,0,13.64,2.23,20.28,11.67,20.27,0,271.71,16.45
2dpf,300.07,5.85,18.12,28.28,95.39,179.03,37.78,2.22,98.58,52.23
3dpf,358.02,6.28,8.77,13.69,5.79,90.94,2.91,0,13.21,22.53
5dpf,73.26,8.8,34.25,28,6.99,130.26,15.09,2.77,45.28,110.55
10dpf,209.51,22.69,39.4,29.55,17.4,115.52,8.72,0,48.52,35.77
