stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,106.32,0,0,0,0,0,0,0,48.62,66.58
12hpf,415.33,13.58,0,17.86,84.56,2.92,0,4.66,162.27,90.38
14hpf,163.77,0,0,0,48.15,3.29,6.27,0,43.21,10.71
16hpf,392.13,11.45,17.97,9.35,87.12,9.13,1.75,2.36,102.28,48.13
19hpf,440.76,1.71,0,1.62,32.3,0,2.17,0,21.49,30.33
24hpf,605.09,6.2,23.31,8.34,119.78,20.17,9.52,0.94,20.63,44.39
2dpf,421.33,12.81,24.7,61.07,224.17,175.63,26.04,4.95,81.23,131.52
3dpf,593.48,8.41,18.33,10.96,18.73,126.81,10.32,0,14.71,22.05
5dpf,195.66,16.19,70.04,84,64.84,511.68,43.24,15.8,93.71,267.11
10dpf,507.31,12.96,58.79,32.09,25.55,264.3,12.48,0,47.77,43.02
