stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,750.06,8.65,0,0,114.87,18.15,0,8.48,340.3,162.5
12hpf,1905.74,36.18,0,34.43,359.76,73.75,2.43,41.37,893.86,434.36
14hpf,1377.06,6.85,19.34,7.45,162.93,52.12,8.64,22.37,606.76,236.76
16hpf,859.59,23.51,4.04,21.73,161.25,66.7,11.7,18.15,394.95,151.48
19hpf,1649.12,0,0,10.63,59.32,22.95,1.79,3.17,119.43,76.98
24hpf,2540.42,2.85,18.28,28.79,240.77,108.52,17.3,4.14,174.55,152.49
2dpf,2443.36,20.86,55.24,150.24,568.57,630.81,107.17,6.46,279.35,282.5
3dpf,4400.24,14.02,14.03,17.19,31.83,212.34,14.43,0.53,32.71,43.52
5dpf,286.18,17.47,76,74.36,59.34,382.39,36.61,7.68,132.02,219.09
10dpf,1289.37,18.12,72.04,54.76,31.49,441.39,28.83,0.57,60.35,92.29
