stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.89,0,0,0,0,0,0,8.96,0,153.13
12hpf,282.59,9.41,5.9,3.9,41.55,10.94,0,80.72,38.29,466.38
14hpf,25.35,2.55,2.99,0,7.83,5.3,2.29,48.72,20.8,1475.62
16hpf,14.66,0,5.8,6.69,1.82,9.03,3.48,61.28,42.48,255.48
19hpf,49.77,4.19,3.86,3.17,4.95,1.5,2.37,32.07,24.13,916.85
24hpf,108.31,12.54,220.5,17.06,35.78,41.32,1.86,14.93,290.41,384.97
2dpf,576.03,10.65,127.91,61.43,269.4,534.03,278.32,50.82,241.84,731.44
3dpf,1998.71,13.45,129.05,44.69,118.6,1904.26,51.82,1.19,83.85,298.62
5dpf,683.64,46.46,247.56,241.64,167.59,2892.54,147.81,399.26,421.16,1591.73
10dpf,1588.57,72.67,252.07,340.18,175.71,2448.69,110.42,10.51,305.94,323.49
