stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,633.2,23.45,8.74,0,110.79,0,0,47.78,45588.79,210.09
12hpf,243.99,27.82,0,30.78,19.58,16,2.59,81.55,43389.83,180.42
14hpf,63.43,7.51,3.01,15.76,13.27,3.38,3.56,50.9,38006.68,38.29
16hpf,401.23,12.84,21.25,26.58,61.68,16.78,9.79,20.17,19758.94,267.05
19hpf,23.19,0,0,0,0,1.51,0,0,6886.48,0
24hpf,47.72,0,0.89,34.58,0.91,0.93,0.9,2.81,3047.51,9.81
2dpf,11.64,0.84,0.96,2.08,12.54,9.56,2.13,0,2.36,2.09
3dpf,22.63,0,0.62,0,2.24,8.25,0,0,0.88,2.48
5dpf,3,0.84,4.16,1.96,4.04,10.2,0.9,0.76,2.91,3.46
10dpf,8.63,0,0.89,0,0,5.66,0,0,0,1.87
