stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,32189.57,503.64,35.99,0,5883.54,389.3,0,1062.93,13067.16,10640.24
12hpf,33922.96,810.32,50.66,883.69,8096.72,1267.83,99.1,1553.03,13822.32,9926.46
14hpf,26210.36,324.63,904.31,1388.72,4933.45,2350.68,431.13,480.52,8737.32,7884.13
16hpf,28464.58,924.29,2015.47,1589.38,8261,3419.46,915.22,1035.8,10453.19,11482.08
19hpf,32400.16,196.56,691.55,741.13,3451.78,1531.14,919.14,306.68,2777.56,6531
24hpf,20959.39,224.99,2975.34,713.8,4563.18,2047.41,906.06,92.66,4975.22,2818.2
2dpf,4530.85,131.59,273.84,286.96,1948.5,2671.37,379.16,35.76,972.21,683.42
3dpf,7917.52,156.06,105.36,117.53,112.44,1327.46,103.42,0,219.47,323.23
5dpf,787.54,68.05,352.24,213.3,177.77,1498.03,116.31,64.2,548.95,873.14
10dpf,1705.44,143.79,264.13,191.77,120.42,1248.04,66.69,1.82,248.19,212.95
