stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10349.49,183.43,114.35,0,1766.81,151.57,0,341.54,4423.32,3149.66
12hpf,15121.28,431.37,181.34,454.15,3586.87,731.26,31.89,917.18,7944.19,4729.93
14hpf,7020.01,67.18,557.07,433.35,1734.94,880.57,138.97,158.95,3385.27,2689.48
16hpf,6515.76,180.93,828.81,390.1,2337.83,1008.5,260.71,254.7,3147.78,3144.79
19hpf,4990.92,30.09,238.74,135.75,772.67,313.52,209.53,38.74,646.29,986.31
24hpf,5952.17,55.82,936.31,212.93,1148.49,511.72,344.59,19.74,1488.41,870.54
2dpf,1752.89,73.36,126.96,162.61,594.17,759.74,198.22,11.71,322.01,260.06
3dpf,2499.14,59.81,42.72,77.05,41.03,351.34,29.22,0,56.31,107.66
5dpf,299.79,23.15,157.5,148.32,55.72,536.57,73.72,34.25,195.11,488.48
10dpf,1329.82,163.59,235.33,319.58,162.24,1778.44,107.31,3.61,311.71,272.77
