stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,11.55,9.18
12hpf,32.48,0,0,10.09,13.86,4.24,0,4.43,8.72,86.53
14hpf,9.84,0,0,0,10.23,0,0,0,0,76.67
16hpf,11.13,3.45,13.92,3.31,25.16,9.5,1.74,1.96,19.75,109.92
19hpf,8.57,0,1.7,0,20.99,0,0,0,2.11,88.21
24hpf,18.01,0,27.97,0.83,9.57,6.52,0,0,7.45,56.93
2dpf,114.02,3,24.98,25.52,67.25,149.67,21.03,2.35,31.22,85.86
3dpf,98.03,1.61,5.55,7.55,9.48,104.86,1.97,0,8.61,27.12
5dpf,44.23,13.18,32.09,25.5,17.26,202.9,20.11,4.64,31.49,151.85
10dpf,120.53,10.8,21.19,14.32,8.3,114.61,11.01,0,11.77,39.9
