stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.45,0,0,0,0,0,0,0,0,0
12hpf,81.26,0,0,5.77,0,0,0,0,0,0
14hpf,77.08,0,0,0,0,3.29,0,0,2.26,2.58
16hpf,12.65,0,0,0,4.25,2.06,0,0,3.83,6.91
19hpf,3.35,0,0,0,0,1.92,0,0,0,1.6
24hpf,13.2,0,0,8.27,1.77,2.87,0,0,1.81,7.89
2dpf,114.75,0,2.15,81.14,28.15,79.42,12.55,2.29,5.41,53.98
3dpf,378.77,1.22,0,28.38,10.67,85.36,6.7,0,1.34,12.13
5dpf,69.33,6.28,3.11,112.88,11.94,195.4,24.05,4.64,13.06,105.72
10dpf,333.41,9.34,7.1,58.09,8.91,73.34,16.88,0,3.74,20.14
