stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,38666.94,528.42,162.3,0,6058.76,478.64,0,1156.57,15070.3,12395.08
12hpf,43943.44,1212.38,158.17,1378.31,11098.27,1924.23,112.61,2339.92,20646.85,12755.63
14hpf,31394.66,393.99,1318.27,1717,6012.62,3020.21,545.34,574.43,11977.17,9348.15
16hpf,38458.44,1346.14,3427.27,2390.09,12250.92,4981.16,1235.84,1367.88,17210.3,16033.41
19hpf,39795.11,316.88,1282.66,1064.34,5217.49,2269.25,1317.82,332.67,4664.55,9626.53
24hpf,28171.71,459.95,7378.31,1084.49,6942.43,3099.88,1539.04,118.01,9888.46,4841.3
2dpf,8566.76,438.27,933.75,772.67,3580.14,5510.27,922.69,107.46,2461.5,2053.85
3dpf,10885.48,396.23,430.04,273.88,356.33,3656.8,179.36,1.84,517.55,838.72
5dpf,1982.04,270.56,1310.29,834.33,543.18,5913.22,373.14,340.64,1484.92,4842.46
10dpf,5502.31,909.66,1334.16,1109.63,575.1,7819.65,325.55,16.27,1597.49,1392.14
