stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,142.2
12hpf,0,0,0,2.43,0,0,0,0,0,20.21
14hpf,0,0,0,3.75,0,0,0,0,0,1129.37
16hpf,3.58,9.56,9.34,3.3,5.52,0,0,0,0,323.41
19hpf,2.64,0,24.79,12.48,9.85,0,0,2.07,0,1313.09
24hpf,4.09,1.72,122.89,18.55,1.66,0,4.76,0.9,9.52,301.64
2dpf,139.05,9.39,171.43,72.15,71.17,137.38,77.35,3.06,41.67,762.12
3dpf,104.59,25.02,58.11,48.83,16.83,206.93,4.68,0,9.98,202.43
5dpf,88.63,41.72,355.59,112.24,26.21,279.49,17.74,10.46,30.05,786.47
10dpf,143.71,52.57,376.43,77.56,18.15,183.72,32.05,0.9,13.33,262.89
