stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.31,0
12hpf,0,0,0,0,0,0,0,0,35.31,0
14hpf,6.96,0,0,0,0,0,0,0,33.38,0
16hpf,1.75,0,0,0,0,0,0,0,149.43,0
19hpf,1.97,0,0,0,0,0,0,0,76.56,0
24hpf,3.52,0,0,0,0,0,0,0,151.7,0
2dpf,26.98,0,9.8,3.87,1.51,1.02,0.5,0,28.97,14.95
3dpf,134.42,0,7.09,4.74,0,4.9,0.35,0,3.91,7.63
5dpf,111.71,0.94,29.42,5.23,1.87,24.45,2.22,1.06,9.09,53.24
10dpf,189.73,2.43,38.43,8.04,0,5.68,2.69,0,3.25,40.42
