stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15903.74,256.05,100.14,0,2915.17,192.07,0,445.42,6715.06,5096.62
12hpf,20451.65,587.36,209.07,606.92,4755.06,847.09,47.53,1066.1,9402.08,5778.93
14hpf,13248.31,167.86,580.83,777.22,2592.2,1184.34,207.02,279.13,5093.02,3941.3
16hpf,12512.92,446.59,910.41,840.68,3805.15,1654.97,380.33,485.62,5247.09,5093.29
19hpf,15858.55,114.49,277.83,436.15,1801.23,796.83,487.5,129.92,1484.54,3704.52
24hpf,12377.83,170.27,1076.23,581.27,2465.52,1117.18,558.32,59.74,2802.82,1855.04
2dpf,5509.35,127.82,300.8,446.25,1832.72,3215.26,637.98,56.53,1068.94,1098.11
3dpf,12826.51,186.99,174.98,240.97,227.12,3053.83,116.78,0.53,265.06,496.37
5dpf,1676.23,140.96,383.09,629.17,288.59,3478.27,343.54,113.03,618.89,1896.16
10dpf,6255.59,281.77,429.79,507.92,191.95,2605.76,154.24,4.69,378.45,478.01
