stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,73.05,0,0,0,9.23,0,0,18.95,9.72,38.3
12hpf,361.36,15.33,0,6.42,77.35,13.89,0,18.1,117.66,71.13
14hpf,101.31,0,0,32.01,4.77,10.15,0,2.32,9.96,23.54
16hpf,120.44,0,0,26.78,23.94,10.5,0,3.78,28.4,49.64
19hpf,66.21,0,0,0,6.72,1.71,0,0,0,6.95
24hpf,66.52,0,0.88,4.92,15.9,7.78,0.86,0.89,8.39,6.89
2dpf,310.87,1.87,9.42,26.22,124.92,221.79,14.13,1.79,42.36,68.34
3dpf,735.66,3.33,6.21,14.96,15.9,186.58,2.91,0,10.04,18.44
5dpf,86.71,4.35,15.67,20.71,10.93,238.63,14.41,11.79,34.78,115.88
10dpf,311.63,7.55,20.88,14.75,6.51,113.28,10.5,0,9.05,24.57
