stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,431.02,10.47,23.53,0,98.23,26.41,0,0,93.39,49.25
12hpf,361.09,18.95,3.76,2.25,80.57,27.7,0,27.46,67.06,39.11
14hpf,164.79,2.76,20.14,7.31,29.65,15.19,0,0,24.16,31.67
16hpf,101.01,10.97,7.84,3.41,11.55,18.71,6.77,0,29.69,15.54
19hpf,362.48,0,0,5.64,13.09,30.69,0,3.5,7.61,25.82
24hpf,152.13,0,33.36,5.1,21.93,18.11,6.14,0,7.44,5.65
2dpf,163.38,3.74,8.94,29.75,88.8,197.67,32.68,1.94,59.35,43.68
3dpf,137.25,4.19,1.79,4.26,5.17,68.56,5.92,0,8.61,9.31
5dpf,54.76,11.95,30.43,36.92,18.51,275.98,17.5,8.27,43.1,76.8
10dpf,49.86,0.72,22.98,2.72,1.97,64.85,8.08,0,9.77,6.86
