stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,24.93,0.98,1.03,2.14,1.82,9.16,2.46,4.44,3.16
3dpf,28.62,0,47.5,0,0.44,7.88,0,0.75,1.19
5dpf,10.16,1.2,49.95,2.48,0.36,23.42,0,3.09,6.33
10dpf,23.8,3.19,557.71,3.47,0,5.4,0,0.43,3.92
