stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,9.12,0,0,0,0,0,0,0
12hpf,0,0,0,0,1.82,0,0,0,1.96,2.32
14hpf,8.09,0,0,6.01,0,0,0,0,0,3
16hpf,17.8,3.52,0,2.76,8.13,2.35,1.74,5.6,6.28,8.86
19hpf,53.04,0,0,1.67,0,0,1.89,0,2.08,3.34
24hpf,38.35,1.1,3.5,2.15,5.51,6.67,0.82,1.94,8.29,5.24
2dpf,306.06,8.34,19.61,37.78,113.24,211.45,40.06,3.48,61.74,141.56
3dpf,635.8,13.42,9.09,16.74,18.68,219.21,8.13,0,14.85,47.35
5dpf,110.79,8.4,50.15,55.38,21.6,276.49,29.97,12.08,35.57,163.73
10dpf,346.54,16.63,38.68,35.44,8.12,112.94,13.54,0.51,17.44,42.84
