stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,745.19,0,0,0,60.29,29.28,0,0,35.22,4602.78
12hpf,216.63,0,0,2.89,60.23,30.8,14.92,3.7,23.76,2398.77
14hpf,41,0,0,3.33,33.53,83.65,10.72,0,2.28,992.38
16hpf,61.34,1.77,14.32,49.5,92.02,131.9,46.89,1.82,13.51,299.09
19hpf,85.44,0,0,18.83,69.24,52.84,10.25,0,0,299.82
24hpf,145.39,0,0.88,0,33.87,21.49,10.81,0,2.58,56.09
2dpf,286.43,0.77,12.3,10.37,137.54,405.38,10.34,1.53,30.5,132.19
3dpf,1989.41,6.96,3.67,3.02,7.86,526.86,4.43,0,6.86,23.47
5dpf,32.5,6.87,5.56,15.14,13.46,417.19,13.43,0.69,7.73,84.25
10dpf,363.51,6.54,11,4.72,3.27,400.09,5.62,0,7.67,11.75
