stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.57,0,0
12hpf,4.03,1.98,0,0,3.99,1.89,0,3.68,2.29,63.01
14hpf,16.19,0,0,23.13,3.56,2.4,0,0,0,102.39
16hpf,14.62,1.77,0,6.07,1.65,0,0,6.42,5.4,44.48
19hpf,6.49,0,0,2.48,1.55,0,0,3.37,0,18.01
24hpf,19.8,2.24,0.83,1.78,5.46,0,2.96,0.83,6.96,31.69
2dpf,344.77,8.64,21.46,66.1,125.12,267.68,70.52,12.72,81.82,379.8
3dpf,659.11,19.46,13.82,19.21,31.46,269.29,9.69,0,15.04,106.31
5dpf,176.76,39.92,40.84,124.04,27.68,446.99,44.89,54.7,57.74,472.29
10dpf,544.69,50.17,45.36,74.26,22.28,260.32,26.76,0.38,30.01,138.77
