stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,143.05,0,34.19,0,9.73,10.42,0,0,47.51,53.96
12hpf,220.12,12.75,17.67,12.66,56.34,18.01,0,55.07,164.49,147.19
14hpf,102,0,11.67,8.66,2.81,2.41,2.56,5.27,55.6,55.92
16hpf,134.62,17.48,11.86,13.3,64.06,23.17,12.6,24.66,52.39,146.74
19hpf,152.29,4.24,1.98,5.01,21.33,9.19,4.61,6.63,17.09,70.94
24hpf,164.66,1.84,39.52,11.31,66.43,34.81,27.88,0.83,41.85,52.84
2dpf,370.61,26.98,62.09,40.56,165.33,364.17,60.03,4.16,141.4,189.58
3dpf,500.9,47.85,12.47,18.65,15.85,204.85,10.83,0,15.72,58.43
5dpf,130.22,29.93,75.68,51.88,34.28,392.36,33.63,9.95,86.15,503.61
10dpf,217.33,69.76,53.86,38.4,14.3,177.57,18.82,0,32.31,90.74
