stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8380.93,164.75,32.95,0,1573.7,118.13,0,351.09,3308.97,3212.13
12hpf,6771.21,225.28,11.1,174.88,1752.29,282.47,20.45,491.23,2766.98,2395.24
14hpf,7969.4,156.35,305.87,504.72,1618.7,814.15,140.14,184.83,2447.96,3432.13
16hpf,4226.37,279.49,227.41,234.84,1336.99,560.76,118.97,213.46,1297.08,2620.89
19hpf,9724.43,62.07,102.35,233.69,1035.32,443.78,239.72,94.17,561.87,3566.2
24hpf,9382.23,99.19,354.84,281.07,1331.24,693.41,219.52,29.9,760.83,1678.84
2dpf,3016.53,53.67,174.87,238.76,490.01,842.71,217.2,21.02,291.85,815.38
3dpf,9329.42,113.61,113.54,151.26,62.58,752.83,44.74,0.36,54.28,331.6
5dpf,873.66,90.01,226.6,338.79,63.86,815.78,142.32,28.83,148.48,921.47
10dpf,2354.35,126.34,259.09,264.64,31.44,508.71,46.11,0.9,78.2,282.83
