stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,644.8,18.98,34.54,0,47.74,10.05,0,10.36,1185.81,142.09
12hpf,501.29,54.75,10.86,13.86,261.27,59.71,3.02,199.31,1460.17,294.84
14hpf,70.53,5.85,30.58,13.79,45.17,27.89,0,15.84,333.9,74.31
16hpf,86.53,6.8,1.62,7.93,93.51,30.58,7.6,16.5,436.08,102.37
19hpf,126.45,0,0,0,19.77,15.58,6.35,3.73,147.66,20.53
24hpf,45.95,2.82,5.02,11.93,51.8,31.15,3.99,2.67,268.92,21.12
2dpf,152.6,2.1,5.09,13.07,92.07,227.65,12.54,6.66,124.85,71.34
3dpf,161.03,18.24,0.59,0.76,4.03,208.57,3.21,0.42,34.66,8.43
5dpf,108.42,12.04,8.17,9.09,12.42,616.67,29.35,4.08,96.16,51
10dpf,211.43,10.53,4.07,1.96,6.32,158.15,7.27,0,32.28,8.85
