stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,137.08,13.9,0,0,19.46,8.39,0,0,46.64,27.87
12hpf,147.22,0,0,1.81,12.3,0,0,1.84,24.79,21.2
14hpf,354.67,8.23,0,8.6,13.62,18.57,0,6.48,12.32,32.79
16hpf,930.84,16.49,1.79,8.3,70.51,44.26,18.71,7.4,57.82,128.49
19hpf,2260.62,3.75,0,7.1,42.95,21.57,6.49,1.96,13.06,139.95
24hpf,2434.29,8.26,29.32,29.51,173.41,72.78,24.94,0,108.92,122.76
2dpf,1881.66,29.26,55.51,133.56,530.64,917.87,80.99,20.76,320.97,295.04
3dpf,798.22,28.69,29.31,41.66,56.31,1026.49,24.11,0.8,65.26,105.65
5dpf,520.1,27.79,85.12,177.87,97.2,1421.7,86.3,44.88,222.94,491.58
10dpf,576.84,27.79,91.99,89.1,37.89,824.63,28.03,0.71,94.88,76.69
