stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6239.65,92.11,19.38,0,1038.3,56.77,0,146.13,2940.04,1535.54
12hpf,2324.14,55.15,34.32,114.69,666.58,131.67,2.92,65.09,1284.06,570.82
14hpf,2608.33,39.94,89.29,146.23,589.77,239.61,52.98,47.04,1340.95,780.86
16hpf,1217.19,58,56.12,47.33,484.91,193.01,47.23,19.51,781.68,427.92
19hpf,1547.87,7.41,7.28,21.71,196.7,83.76,31.87,1.62,207,374.35
24hpf,628.28,9.29,12.92,25.43,104.3,47.77,43.77,0,629.29,129.87
2dpf,784.16,13.13,47.02,103.48,230.05,405.13,79.72,8.83,211.96,313.53
3dpf,1171.41,20.46,16.25,21.4,20.64,256.31,8.23,0,27.65,66.88
5dpf,327.02,32.47,76.5,130.41,52.38,710.47,64.81,17.31,151.35,447.97
10dpf,1093.84,52.94,67.72,101.92,36.52,500.83,38.51,2.03,87.27,134.19
