stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,698.95,43.94,42.58,0,94.93,0,0,73.1,153.65,187.96
12hpf,5251,268.73,73.42,37.79,968.88,179.79,18.94,489.19,1706.39,1647.11
14hpf,2376.15,45.95,183.11,137.62,356.89,156.62,46.81,215.53,698.46,1089.14
16hpf,3290.42,292.47,32.14,155.24,705.86,321.66,105.75,439.61,899.14,1107.09
19hpf,1873.11,46.5,0,46.47,234.6,92.12,24.72,80.42,105.45,515.61
24hpf,1503.05,27.26,5.22,19.72,216.33,118.09,54.5,25.34,117.75,134.13
2dpf,568.01,12.41,7.53,26.35,229.71,285.15,50.09,7.03,102.47,62.98
3dpf,1930.16,9.06,2.65,13.62,14.42,184.66,7.56,0,15.77,10.55
5dpf,306.6,8.09,6.45,20.62,30.53,247.88,20.07,7.46,50.68,56.06
10dpf,768.56,7.39,3.78,11.7,6.73,186.92,6.06,0,14.28,12.32
